,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
149,1529441103526924288,1529441103526924288,1653482149000.0,2022-05-25 12:35:49,+0000,,สรุปจำวันผิด เค๊ เสาร์อาทิตย์นี้ดิชั้นได้นอนขึ้นอืดแล้วค่ะพี่น้อง #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,12,https://twitter.com/dejahukkun22/status/1529441103526924288,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
150,1529438915408834560,1529438915408834560,1653481627000.0,2022-05-25 12:27:07,+0000,,ช่วงนี้คือลืมหนักมาก แล้วมันมีผลกระทบอะ เพราะในห้องเราเป็นรองหัว คือครูสั่งไรมาพึ่งมานึกได้ตอนกลับบ้านแล้ว เยี่ยม #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,12,https://twitter.com/dejahukkun22/status/1529438915408834560,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
151,1529438561560195073,1529438561560195073,1653481543000.0,2022-05-25 12:25:43,+0000,,คุณของขวัญเก่งมากกก อย่าลืมพักผ่อนกันด้วยนะคะ ทั้งคนที่มาดันทั้งคนที่ทำงานแล้วก็เรียนเลย #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1393055740567244801,1393055740567244801,Peachqwqx,งิ๋ง,3,12,https://twitter.com/Peachqwqx/status/1529438561560195073,[],[],0,,False,1,1,0,,#LetTheEarthBreath,,,,,,,[],,,,
152,1529438536231186432,1529438536231186432,1653481537000.0,2022-05-25 12:25:37,+0000,,เสาร์อาทิตย์นี้จะได้นอนบ่หนิ;-;โอ้ย มีธุระเต็มเลอ😭😭 #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,12,https://twitter.com/dejahukkun22/status/1529438536231186432,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
153,1529438217334046720,1529438217334046720,1653481461000.0,2022-05-25 12:24:21,+0000,,เพื่อนคือคนที่เป็นเซฟโซนที่ดีที่สุดสำหรับเราแล้ว #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,12,https://twitter.com/dejahukkun22/status/1529438217334046720,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
154,1529431453670449152,1399665862781456392,1653479848000.0,2022-05-25 11:57:28,+0000,,@RondoSakuno my vagina is shaking. I really love zis song. #LetTheEarthBreath,en,['lettheearthbreath'],[],1518192883429519360,1518192883429519360,mattress_1973,șimoana mattressa,3,11,https://twitter.com/mattress_1973/status/1529431453670449152,[],[],0,,False,0,1,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'RondoSakuno', 'name': 'Teri', 'id': '1097051729072336896'}]",,,,
155,1529431200951312387,1529431200951312387,1653479788000.0,2022-05-25 11:56:28,+0000,,เสาร์อาทิตย์นี้เราจะนอนพักเยอะๆเลย #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,11,https://twitter.com/dejahukkun22/status/1529431200951312387,[],[],0,,False,2,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
156,1529431060618289152,1529431060618289152,1653479754000.0,2022-05-25 11:55:54,+0000,,ไม่ว่าจะให้พูดอีกกี่รอบขอยอมรับเลยว่านักวิทยาศาสตร์ที่เขาออกมาบอกเรื่องนี้กันตั้งแล้วอะ เขาอดทนเก่งจริงๆ #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,11,https://twitter.com/dejahukkun22/status/1529431060618289152,[],[],0,,False,1,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
157,1529430816170061824,1529430816170061824,1653479696000.0,2022-05-25 11:54:56,+0000,,ไม่รู้เหมือนกัน #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,11,https://twitter.com/dejahukkun22/status/1529430816170061824,[],[],0,,False,1,0,1,https://twitter.com/dejahukkun22/status/1529430719055155200,#LetTheEarthBreath,,,,,,,[],,,,
158,1529430719055155200,1529430719055155200,1653479673000.0,2022-05-25 11:54:33,+0000,,รางวัลของคนที่อดทนเก่งคืออะไร #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,11,https://twitter.com/dejahukkun22/status/1529430719055155200,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
159,1529430612196880384,1529430612196880384,1653479648000.0,2022-05-25 11:54:08,+0000,,เหนื่อยอะเกน #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,11,https://twitter.com/dejahukkun22/status/1529430612196880384,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
160,1529430269807427584,1529430269807427584,1653479566000.0,2022-05-25 11:52:46,+0000,,เรามาเพ้อมาบ่นนิดหน่อย แต่เดี๋ยวตอนดึกๆเราจะพยามเอาโพสต์เก่ามารีอีกรอบนะ #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,11,https://twitter.com/dejahukkun22/status/1529430269807427584,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
161,1529430086105313280,1529430086105313280,1653479522000.0,2022-05-25 11:52:02,+0000,,เราไม่เคยเหนื่อยจนขาสั่นเลยนะ ส่วนมากแค่หอบอะ แล้วนี่คือขาสั่นมือสั่นเลย #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,11,https://twitter.com/dejahukkun22/status/1529430086105313280,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
162,1529421324640063488,1529421324640063488,1653477433000.0,2022-05-25 11:17:13,+0000,,#lettheearthbreathe  #LetTheEarthBreath,und,"['lettheearthbreathe', 'lettheearthbreath']",[],1485496610553745412,1485496610553745412,studaly_,studaly,3,11,https://twitter.com/studaly_/status/1529421324640063488,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
163,1529406045226795008,1529395945820913665,1653473790000.0,2022-05-25 10:16:30,+0000,,@051980PSH Sinetch itey nakiki #LetTheEarthBreath  pero naliligo?,tl,['lettheearthbreath'],[],1366340834954670082,1366340834954670082,_cjwkai,Lia,3,10,https://twitter.com/_cjwkai/status/1529406045226795008,[],[],0,,False,1,1,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': '051980PSH', 'name': 'ٍ', 'id': '1506603999939932165'}]",,,,
164,1529403606431981573,1529402101633523712,1653473209000.0,2022-05-25 10:06:49,+0000,,@beyasdrafts #LetTheEarthBreath,und,['lettheearthbreath'],[],1468565892993028097,1468565892993028097,nath_flrs,N A T H,3,10,https://twitter.com/nath_flrs/status/1529403606431981573,[],[],0,,False,1,1,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'beyasdrafts', 'name': 'b', 'id': '1412058754367983623'}]",,,,
165,1529397804158038017,1529397804158038017,1653471826000.0,2022-05-25 09:43:46,+0000,,แต่ขอเคลียร์งานก่อนนะๆๆๆ #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,09,https://twitter.com/dejahukkun22/status/1529397804158038017,[],[],0,,False,3,0,0,https://twitter.com/dejahukkun22/status/1529397587782270976,#LetTheEarthBreath,,,,,,,[],,,,
166,1529397757202792451,1529397757202792451,1653471814000.0,2022-05-25 09:43:34,+0000,,#SaveSoil #SaveSoilDay(No.66) #JourneyForSoil #100DaysForSoil #ConsciousPlanet #Sadhguru  #LetTheEarthBreath #LetTheScientistBeHeard #LetsMakeItHappen #SaveSoilSaveLife #SaveSoilMovement Let's make it happen,en,"['savesoil', 'savesoilday', 'journeyforsoil', '100daysforsoil', 'consciousplanet', 'sadhguru', 'lettheearthbreath', 'letthescientistbeheard', 'letsmakeithappen', 'savesoilsavelife', 'savesoilmovement']",[],226752677,226752677,pur13_mt,Puspendu Raha,3,09,https://twitter.com/pur13_mt/status/1529397757202792451,[],[],0,,False,0,0,1,https://twitter.com/SadhguruJV/status/1529141505469779969,#LetTheEarthBreath,,,,,,,[],,,,
167,1529397587782270976,1529397587782270976,1653471774000.0,2022-05-25 09:42:54,+0000,,ไม่รู้จะเลื่อนไปไหนล้ะ จะพยายามเอาโพสต์เก่าๆที่มีประโยชน์มารีอีกรอบนะ #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,09,https://twitter.com/dejahukkun22/status/1529397587782270976,[],[],0,,False,2,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
168,1529397505280339973,1529397505280339973,1653471754000.0,2022-05-25 09:42:34,+0000,,#SaveSoil #SaveSoilDay(No.66) #JourneyForSoil #100DaysForSoil #ConsciousPlanet #Sadhguru  #LetTheEarthBreath #LetTheScientistBeHeard #LetsMakeItHappen #SaveSoilSaveLife #SaveSoilMovement Let's make it happen,en,"['savesoil', 'savesoilday', 'journeyforsoil', '100daysforsoil', 'consciousplanet', 'sadhguru', 'lettheearthbreath', 'letthescientistbeheard', 'letsmakeithappen', 'savesoilsavelife', 'savesoilmovement']",[],226752677,226752677,pur13_mt,Puspendu Raha,3,09,https://twitter.com/pur13_mt/status/1529397505280339973,[],[],0,,False,0,0,1,https://twitter.com/SadhguruJV/status/1529102664977436673,#LetTheEarthBreath,,,,,,,[],,,,
169,1529396959827865600,1529396959827865600,1653471624000.0,2022-05-25 09:40:24,+0000,, https://t.co/XoT3G847cj   #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,und,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,09,https://twitter.com/dejahukkun22/status/1529396959827865600,['https://www.greenpeace.org/thailand/explore/protect/climate/impacts/'],[],0,,False,1,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
170,1529396507832889350,1529396507832889350,1653471516000.0,2022-05-25 09:38:36,+0000,,"""ราคาน้ำมันทำสถิติสูงสุดเป็นประวัติการณ์เป็นวันที่ 15 ติดต่อกันแล้ว!"" #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath",th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,09,https://twitter.com/dejahukkun22/status/1529396507832889350,[],[],0,,False,1,0,1,https://twitter.com/GOP/status/1529175654352265217,#LetTheEarthBreath,,,,,,,[],,,,
171,1529396112649748481,1529396112649748481,1653471422000.0,2022-05-25 09:37:02,+0000,,"""โปรดอ่านสิ่งนี้ อนาคตไม่ใช่สิ่งที่คนส่วนใหญ่ยังคิด มันเริ่มต้นขึ้นแล้วและเป็นเพียงคำถามว่าเราปล่อยให้มันแย่แค่ไหน""  https://t.co/9ZeLgjZte0  #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath",th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,09,https://twitter.com/dejahukkun22/status/1529396112649748481,['https://eand.co/the-age-of-extinction-is-here-some-of-us-just-dont-know-it-yet-7001f5e0c79a'],[],0,,False,0,0,0,https://twitter.com/MrMatthewTodd/status/1528497501568999425,#LetTheEarthBreath,,,,,,,[],,,,
172,1529395908668182529,1529395908668182529,1653471374000.0,2022-05-25 09:36:14,+0000,,"""เราไม่สามารถเติบโตต่อไปได้ด้วยการล่มสลายของธรรมชาติ มาอยู่ร่วมกันกันเถอะClimate Action ตอนนี้""  https://t.co/KHcuIl7con  #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath",th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,09,https://twitter.com/dejahukkun22/status/1529395908668182529,[],['https://pbs.twimg.com/media/FTWt-zUX0AEo5fk.jpg'],1,https://pbs.twimg.com/media/FTWt-zUX0AEo5fk.jpg,False,0,0,0,https://twitter.com/AbiluTangwa/status/1528318969886785537,#LetTheEarthBreath,,,,,,,[],,,,
173,1529395568451416064,1529395568451416064,1653471292000.0,2022-05-25 09:34:52,+0000,,"""ในฐานะนักเคลื่อนไหวด้านสภาพอากาศจากโลกใต้— ฉันเกลียดที่จะทำลายมันให้คุณ แต่การเปลี่ยนแปลงสภาพภูมิอากาศไม่ใช่ภัยคุกคามอีกต่อไป แต่เป็นความจริง""  https://t.co/TG02r4Eatm  #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath",th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,3,09,https://twitter.com/dejahukkun22/status/1529395568451416064,[],"['https://pbs.twimg.com/media/FThvrUhXsAEiRqh.jpg', 'https://pbs.twimg.com/media/FThvrUiWAAEHlUd.jpg']",1,https://pbs.twimg.com/media/FThvrUhXsAEiRqh.jpg,False,3,0,3,https://twitter.com/mulindwa_guy/status/1529094874942808064,#LetTheEarthBreath,,,,,,,[],,,,
