,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
54,1529810807881510912,1529810807881510912,1653570293000.0,2022-05-26 13:04:53,+0000,,Sadly the #lettheearthbreathe is only a day trend….,en,['lettheearthbreathe'],[],1469200784529117184,1469200784529117184,Egyszeru_ember,ᜈᜓᜇ᜔ᜋᜎ᜔ ᜈ ᜆᜂ ᜎᜋᜅ᜔᜶,4,13,https://twitter.com/Egyszeru_ember/status/1529810807881510912,[],[],0,,False,0,0,0,https://twitter.com/JimGumboc/status/1514549318732386304,#LetTheEarthBreathe,,,,,,,[],,,,
55,1529808538289471488,1529808538289471488,1653569752000.0,2022-05-26 12:55:52,+0000,,ขออนุญาตนอกเรื่องนะ แต่ใครในแท็กนี้พอจะมีความรู้หรือประสบการณ์การรับวาดรูปหรือคอมมิชชั่นมั้ยคะ เราหัวหมุนมากเลยค่ะ หรือจะแนะนำคริปในยูทูปที่พอมีประโยชน์ให้เราก็ได้นะ😭😭😭😭 #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,4,12,https://twitter.com/dejahukkun22/status/1529808538289471488,[],[],0,,False,1,2,1,,#LetTheEarthBreathe,,,,,,,[],,,,
56,1529805733487063043,1529805733487063043,1653569083000.0,2022-05-26 12:44:43,+0000,,สวัสดียามเย็นนะคะ🌻🤍 (พิทให้ครบสิบห้าตัวอักษร) #LetTheEarthBreathe  #LetTheEarthBreath #วันนี้รักโลกกันรึยังจ้ะ  https://t.co/CkEJblchU6,th,"['lettheearthbreathe', 'lettheearthbreath', 'วันนี้รักโลกกันรึยังจ้ะ']",[],1462796932103819264,1462796932103819264,my_yyyyyyyyy,เราไม่ชอบฝน☔🌧️,4,12,https://twitter.com/my_yyyyyyyyy/status/1529805733487063043,[],['https://pbs.twimg.com/media/FTroOiTaQAAWWgO.jpg'],1,https://pbs.twimg.com/media/FTroOiTaQAAWWgO.jpg,False,3,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
57,1529799688358346756,1529799684705128449,1653567642000.0,2022-05-26 12:20:42,+0000,,Don't forget to enjoy the game while you are at it!!!   #LetTheEarthBreathe  #ZeroWasteHabits #LabanADJMA🔥,en,"['lettheearthbreathe', 'zerowastehabits', 'labanadjma']",[],2552227184,2552227184,AdJMAOfficial,Adamson JMA,4,12,https://twitter.com/AdJMAOfficial/status/1529799688358346756,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
58,1529795104172814337,1529795104172814337,1653566549000.0,2022-05-26 12:02:29,+0000,,So cute! Let's make it happen for them 😍🤎🌿 #SaveSoil #ConsciousPlanet #ClimateCrisis #ClimateActionNow #Sadhguru #LetTheEarthBreathe #LetTheScientistBeHeard #GlobalWarming #ClimateChange #water #Planet #biodiversity #agriculture,en,"['savesoil', 'consciousplanet', 'climatecrisis', 'climateactionnow', 'sadhguru', 'lettheearthbreathe', 'letthescientistbeheard', 'globalwarming', 'climatechange', 'water', 'planet', 'biodiversity', 'agriculture']",[],1490929258017206275,1490929258017206275,DiaKarkera,dia⁷ #SaveSoil,4,12,https://twitter.com/DiaKarkera/status/1529795104172814337,[],[],0,,False,2,0,0,https://twitter.com/IshaHomeSchool/status/1529303499351146497,#LetTheEarthBreathe,,,,,,,[],,,,
59,1529794520287571969,1524712038483697664,1653566410000.0,2022-05-26 12:00:10,+0000,,Which item is most commonly found on the #Beach during #cleanups ? 🚮  Let us know in the comments below👇 #savetheplanet #plasticpollution #lettheearthbreathe #climate #ClimateCrisis,en,"['beach', 'cleanups', 'savetheplanet', 'plasticpollution', 'lettheearthbreathe', 'climate', 'climatecrisis']",[],1237304042709086208,1237304042709086208,changeisus11,change.is.us,4,12,https://twitter.com/changeisus11/status/1529794520287571969,[],[],0,,False,6,9,2,,#LetTheEarthBreathe,,,,,,,[],,,,
60,1529790693220044802,1529790693220044802,1653565498000.0,2022-05-26 11:44:58,+0000,,#lettheearthbreathe,und,['lettheearthbreathe'],[],1496332331803545600,1496332331803545600,nini927252811,nini,4,11,https://twitter.com/nini927252811/status/1529790693220044802,[],[],0,,False,0,0,0,https://twitter.com/artindetails/status/1529546594005028864,#LetTheEarthBreathe,,,,,,,[],,,,
61,1529789429199818753,1529789429199818753,1653565196000.0,2022-05-26 11:39:56,+0000,,"Me after I use reusable straw, tumbler instead of plastic cups, deleted my unnecessary emails, and tweeted #LetTheEarthBreathe:  https://t.co/DmDAH7Z7rQ",en,['lettheearthbreathe'],[],1449728729261875201,1449728729261875201,notnathknot,nath | VIVID by Cravity,4,11,https://twitter.com/notnathknot/status/1529789429199818753,[],['https://pbs.twimg.com/media/FTrnYF9aMAA2sIy.jpg'],1,https://pbs.twimg.com/media/FTrnYF9aMAA2sIy.jpg,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
62,1529786173732028419,1529775209615863808,1653564420000.0,2022-05-26 11:27:00,+0000,,@koolgbfs tama #lettheearthbreathe,et,['lettheearthbreathe'],[],1526248655795408896,1526248655795408896,USERNAME2OH,aerian. Lazy era,4,11,https://twitter.com/USERNAME2OH/status/1529786173732028419,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,"[{'screen_name': 'koolgbfs', 'name': 'xaeji!', 'id': '1338130701166628866'}]",,,,
63,1529778487787401217,1529778487787401217,1653562588000.0,2022-05-26 10:56:28,+0000,,รู้สึกอยากคบกับเพื่อนใหม่คนนี้ไปนานๆมาก เป็นคนแรกๆที่เราพึ่งมารู้จักแต่รู้สึกว่าเราเปิดใจให้เพื่อนคนนี้จริงๆ แต่ก็นั่นแหละต้องดูไปก่อน อะไรๆก็เกิดขึ้นได้ #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,4,10,https://twitter.com/dejahukkun22/status/1529778487787401217,[],[],0,,False,4,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
64,1529767031230599168,1529767031230599168,1653559856000.0,2022-05-26 10:10:56,+0000,,#lettheearthbreathe   BAKIT MAY PAPEL,tl,['lettheearthbreathe'],[],1393969837186052096,1393969837186052096,jayiiiin,jheyn,4,10,https://twitter.com/jayiiiin/status/1529767031230599168,[],[],0,,False,0,0,0,https://twitter.com/tinknatoforevr/status/1529764572223401984,#LetTheEarthBreathe,,,,,,,[],,,,
65,1529764661393928195,1529764478438735872,1653559291000.0,2022-05-26 10:01:31,+0000,,@solacedonbelle #LetTheEarthBreathe dpat tayow 😞😞😞,tl,['lettheearthbreathe'],[],1528522034526883841,1528522034526883841,cereal4db,misha 🫧,4,10,https://twitter.com/cereal4db/status/1529764661393928195,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,"[{'screen_name': 'solacedonbelle', 'name': 'Kisha', 'id': '1416626195626479617'}]",,,,
66,1529760669650014208,1529760669650014208,1653558339000.0,2022-05-26 09:45:39,+0000,,"Ang babols na po ang bahala sa papel. Pina-NBI na po namin kasi nga dapat #Savetress and #lettheearthbreathe . So paano ba yan, sinong pang magtatanong na BAKIT MAY PAPEL? Taas mga paa! 😛😏",tl,"['savetress', 'lettheearthbreathe']",[],1507650997111648260,1507650997111648260,BelleJeong10,RessyMe,4,09,https://twitter.com/BelleJeong10/status/1529760669650014208,[],[],0,,False,0,0,0,https://twitter.com/TinkerBeIinda/status/1529758428591452160,#LetTheEarthBreathe,,,,,,,[],,,,
67,1529758670044954631,1529747867929571328,1653557863000.0,2022-05-26 09:37:43,+0000,,@choimarya_ @hirayapark @haruu_ky @micahtsz @s0riinxD @mavismabis #lettheearthbreathe Kaya di naligo huhu let the people breathe,tl,['lettheearthbreathe'],[],1417101092354068480,1417101092354068480,hari_king12,Hari,4,09,https://twitter.com/hari_king12/status/1529758670044954631,[],[],0,,False,4,1,0,,#LetTheEarthBreathe,,,,,,,"[{'screen_name': 'choimarya_', 'name': 'Marya || ia.', 'id': '1410067983439831040'}, {'screen_name': 'hirayapark', 'name': 'Hiraya', 'id': '1416995926552444929'}, {'screen_name': 'haruu_ky', 'name': 'ky🦋 | calamansi pancit canton ni ystel', 'id': '1475432982446219269'}, {'screen_name': 'micahtsz', 'name': 'Micah', 'id': '1449697304965832708'}, {'screen_name': 's0riinxD', 'name': 'Sorin', 'id': '1416967426718142464'}, {'screen_name': 'mavismabis', 'name': 'Mavis', 'id': '1417041995978067975'}]",,,,
68,1529758198689067008,1529758198689067008,1653557750000.0,2022-05-26 09:35:50,+0000,,this is unacceptable?!??? BAKIT MAY PAPEL ??????!!?!?!?!?  #LetTheEarthBreathe !!!!! #SaveTrees !!!!  #StopPlayingWithPaper #StopPaperWasting  #StopUsingPaper  https://t.co/3tf4sP36xs,en,"['lettheearthbreathe', 'savetrees', 'stopplayingwithpaper', 'stoppaperwasting', 'stopusingpaper']",[],1221766900666880000,1221766900666880000,aliviqy,reiri,4,09,https://twitter.com/aliviqy/status/1529758198689067008,[],['https://pbs.twimg.com/media/FTrK9Z4aQAAr5aP.jpg'],1,https://pbs.twimg.com/media/FTrK9Z4aQAAr5aP.jpg,False,0,1,0,,#LetTheEarthBreathe,,,,,,,[],,,,
69,1529756867412430849,1529756867412430849,1653557433000.0,2022-05-26 09:30:33,+0000,,คือมีเรื่องมาเล่าค่ะ วันนี้นั่งเลคเชอร์อยู่ เพื่อนด้านหลังที่รู้จักกันมันก็นั่งพูดคนเดียวแล้วจิ้มๆหลัง แล้วอยู่ๆมันก็หัวเราะค้างไหล่สั่นอยู่อย่างงั้น ฉันงงมากนะ ถ้าวันไหนนั่งเรียนอยู่แล้วมันลุกขึ้นรำคนงงทั้งเซคแน่ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1464257632567726080,1464257632567726080,Millky2u,มิ้วกี้มีควิซ,4,09,https://twitter.com/Millky2u/status/1529756867412430849,[],[],0,,False,2,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
